row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
730,-8304881769517497420,"Proclamation 6184—Emergency Medical Services Week, 1990",George Bush,1990-09-20,observe this week with appropriate ceremonies and activities in witness whereof i have hereunto set my hand this twentieth day of september in the year of our lord nineteen hundred and ninety and of the independence of the united states of america the two hundred and fifteenth george bush george bush proclamation 6184-emergency medical services,1 Corinthians 16:23,The grace of our Lord Jesus Christ be with you.,0.178699849959791,MAYBE,,0.6
731,-8344644205973775567,"Proclamation 10338—National Teen Dating Violence Awareness and Prevention Month, 2022","Joseph R. Biden, Jr.",2022-01-31,so that together we can stop it in witness whereof i have hereunto set my hand this thirty-first day of january in the year of our lord two thousand twenty-two,1 Corinthians 1:7,So that ye come behind in no gift; waiting for the coming of our Lord Jesus Christ:,0.1306273326154872,MAYBE,,0.7
733,-8357101846768532033,Proclamation 9739—Adjusting Imports of Aluminum Into the United States,Donald J. Trump (1st Term),2018-04-30,which is subject to the duty imposed pursuant to proclamation 9704 as amended by proclamation 9710 after the words any aluminum article in the first and second sentences 4 aluminum articles shall not be subject upon entry for consumption to the duty established in clause 2 of proclamation 9704 as,Titus 3:10,A man that is an heretick after the first and second admonition reject;,0.1531286231696432,MAYBE,,0.6
737,-8428419272930281875,"Proclamation 4077—Citizenship Day and Constitution Week, 1971",Richard Nixon,1971-08-30,age enduring and timeless yet it is vital and life-giving affirming as no other written document can that the ideals upon which men acted in the early days of our republic are as essential now as they were then in commemoration of the signing of the constitution on september 17 1787 and in recognition of,Luke 1:75,"In holiness and righteousness before him, all the days of our life.",0.2046097351635603,MAYBE,,0.6
739,-8448580116314217490,Proclamation 3979—Designating a National Day of Prayer and Thanksgiving,Richard Nixon,1970-04-17,safety to our small planet three fellow human beings now james a lovell jr fred w haise jr and john l swigert jr are home again the prayers of millions all over the world helped to bring them home safely i urge my fellow americans and all the peoples of the world to join with,Psalms 72:20,The prayers of David the son of Jesse are ended.,0.3065643633871627,MAYBE,,0.6
741,-8459734023443041818,"Proclamation 8204—Thanksgiving Day, 2007",George W. Bush,2007-11-15,gifts of our prosperous land our country was founded by men and women who realized their dependence on god and were humbled by his providence and grace the early explorers and settlers who arrived in this land gave thanks for god's protection and for the extraordinary natural abundance they found since the first national day,John 1:16,"And of his fulness have all we received, and grace for grace.",0.4931404292469745,MAYBE,,0.3
744,-8494164263466104757,"Proclamation 5098—Thanksgiving Day, 1983",Ronald Reagan,1983-09-15,americans to express gratitude to their god and their country in his remarks at gettysburg president lincoln referred to ours as a nation under god we rejoice in the fact that while we have maintained separate institutions of church and state over our 200 years of freedom we have at the same time preserved reverence,Philippians 4:4,"Rejoice in the Lord alway: and again I say, Rejoice.",0.4781413783681103,MAYBE,,0.4
745,-8494164263466104757,"Proclamation 5098—Thanksgiving Day, 1983",Ronald Reagan,1983-09-15,americans to express gratitude to their god and their country in his remarks at gettysburg president lincoln referred to ours as a nation under god we rejoice in the fact that while we have maintained separate institutions of church and state over our 200 years of freedom we have at the same time preserved reverence,Psalms 97:12,"Rejoice in the LORD, ye righteous; and give thanks at the remembrance of his holiness.",0.6862527663306723,MAYBE,,0.6
748,-8545281044571462679,"Proclamation 8215—Religious Freedom Day, 2008",George W. Bush,2008-01-14,1786 passage of the virginia statute for religious freedom the freedom to worship according to one's conscience is one of our nation's most cherished values it is the first protection offered in the bill of rights that congress shall make no law respecting an establishment of religion or prohibiting the free exercise thereof in america,Matthew 22:38,This is the first and great commandment.,0.1815582882790674,MAYBE,,0.6
749,-8565494384733062397,Proclamation 5678—United States Olympic Festival1987 Celebration United States Olympic Festival1987 Day,Ronald Reagan,1987-07-15,"identical to those performed in the international games during this festival skills are refined and a camaraderie is fostered among our athletes that signifies american unity and exemplifies the spirit of the olympic movement some 4,000 athletes trainers and coaches in addition to 7,000 volunteers and more than 300,000 spectators will participate in the 1987",Ephesians 4:3,Endeavouring to keep the unity of the Spirit in the bond of peace.,0.1285957537121427,MAYBE,,0.5
753,-8582865174030866370,"Proclamation 6241—National Sanctity of Human Life Day, 1991",George Bush,1991-01-11,day i call on all americans to reflect on the sanctity of human life in all its stages and to gather in homes and places of worship to give thanks for the gift of life and to reaffirm our commitment to respect the life and the dignity of every human being in witness whereof i,Ephesians 1:16,"Cease not to give thanks for you, making mention of you in my prayers;",0.8775073249001785,MAYBE,,0.4
756,-8594372675412516285,"Proclamation 4693—Thanksgiving Day, 1979",Jimmy Carter,1979-09-28,for a bounteous harvest in a world where hunger and despair still stalk much of mankind like those who came before us we come to give thanks for our singular deliverances and blessings in a time of both danger and great promise may we be thankful in proportion to that which we have received trusting,Ephesians 1:16,"Cease not to give thanks for you, making mention of you in my prayers;",0.8825971112690316,MAYBE,,0.4
759,-8603323613222469113,"Proclamation 7028—Gold Star Mother's Day, 1997",William J. Clinton,1997-09-25,year we remember the millions of selfless americans whose wartime service helped preserve our freedom and the values we hold dear and it is fitting that we should do so but we must also remember that not all of the sacrifices that sustained us were made on the battlefield long after the devastation of war,Luke 1:71,"That we should be saved from our enemies, and from the hand of all that hate us;",0.5583709768468733,MAYBE,,0.3
761,-8616163386682377691,Proclamation 2348—Neutrality of the United States,Franklin D. Roosevelt,1939-09-05,all persons residing or being within the territory or jurisdiction of the united states to observe the laws thereof and to commit no act contrary to the provisions of the said statutes or treaties or in violation of the law of nations in that behalf and i do hereby give,Acts 18:13,"Saying, This fellow persuadeth men to worship God contrary to the law.",0.4804509391737458,MAYBE,,0.4
762,-8619595275857040262,"Proclamation 4732—Pan American Day and Pan American Week, 1980",Jimmy Carter,1980-03-10,ideals of peace with freedom cooperation with mutual respect and unity with individual dignity the people of the united states of america reaffirm their belief in this spirit each year on pan american day as the nations of the americas enter the decade of the 1980's their peoples confidently seek a future of economic growth,Ephesians 4:3,Endeavouring to keep the unity of the Spirit in the bond of peace.,0.8314626645912265,MAYBE,,0.4
765,-8648067441140448483,Proclamation 2571—Thanksgiving Day,Franklin D. Roosevelt,1942-11-26,it is a good thing to give thanks unto the lord across the uncertain ways of space and time our hearts echo those words for the days are with us again when at the gathering of the harvest we solemnly express our dependence upon almighty god the final months of this year now almost spent,Ephesians 5:16,"Redeeming the time, because the days are evil.",0.7483938855074992,MAYBE,,0.4
773,-8648067441140448483,Proclamation 2571—Thanksgiving Day,Franklin D. Roosevelt,1942-11-26,shepherd i shall not want he maketh me to lie down in green pastures he leadeth me beside the still waters he restoreth my soul he leadeth me in the paths of righteousness for his name's sake yea though i walk through the valley of the shadow of death i will fear no evil for thou art with me thy rod and thy staff they comfort me thou preparest a table before me in the,Job 10:21,"Before I go whence I shall not return, even to the land of darkness and the shadow of death;",0.2573086440533614,MAYBE,,0.6
775,-8648067441140448483,Proclamation 2571—Thanksgiving Day,Franklin D. Roosevelt,1942-11-26,he maketh me to lie down in green pastures he leadeth me beside the still waters he restoreth my soul he leadeth me in the paths of righteousness for his name's sake yea though i walk through the valley of,Proverbs 8:20,"I lead in the way of righteousness, in the midst of the paths of judgment:",0.5686870341987135,MAYBE,,0.6
777,-8648067441140448483,Proclamation 2571—Thanksgiving Day,Franklin D. Roosevelt,1942-11-26,waters he restoreth my soul he leadeth me in the paths of righteousness for his name's sake yea though i walk through the valley of the shadow of death i will fear no evil for thou art with me thy rod and thy staff they comfort me thou preparest a table before me in the,Job 38:17,Have the gates of death been opened unto thee? or hast thou seen the doors of the shadow of death?,0.5327674263206614,MAYBE,,0.3
781,-8648067441140448483,Proclamation 2571—Thanksgiving Day,Franklin D. Roosevelt,1942-11-26,table before me in the presence of mine enemies thou anointest my head with oil my cup runneth over surely goodness and mercy shall follow me all the days of my life and i will dwell in the house of,Luke 1:75,"In holiness and righteousness before him, all the days of our life.",0.4014685473035365,MAYBE,,0.6
782,-8648067441140448483,Proclamation 2571—Thanksgiving Day,Franklin D. Roosevelt,1942-11-26,anointest my head with oil my cup runneth over surely goodness and mercy shall follow me all the days of my life and i will dwell in the house of the lord for ever inspired with faith and courage by these words let us turn again to the work that,Zechariah 2:10,"Sing and rejoice, O daughter of Zion: for, lo, I come, and I will dwell in the midst of thee, saith the LORD.",0.1587441646768287,MAYBE,,0.5
784,-8648067441140448483,Proclamation 2571—Thanksgiving Day,Franklin D. Roosevelt,1942-11-26,my cup runneth over surely goodness and mercy shall follow me all the days of my life and i will dwell in the house of the lord for ever inspired with faith and courage by these words let us turn again to the work that confronts us in this time,Jeremiah 26:7,So the priests and the prophets and all the people heard Jeremiah speaking these words in the house of the LORD.,0.1375244840830067,MAYBE,,0.6
787,-8707403502629718042,"Proclamation 10290—National Character Counts Week, 2021","Joseph R. Biden, Jr.",2021-10-15,leave for our children our character is defined and revealed by the choices we make over a lifetime and in the case of our nation from generation to generation as we celebrate national character counts week i encourage all americans to examine and embody the highest ideals that define our nation and that have helped,Joel 3:20,"But Judah shall dwell for ever, and Jerusalem from generation to generation.",0.1775728339495564,MAYBE,,0.6
790,-8740919953608875944,Proclamation 7296—Bicentennial of the Library of Congress,William J. Clinton,2000-04-21,mission to make available and useful and to sustain and preserve a universal collection of knowledge and creativity for future generations libraries have always enabled people in the words of james madison to arm themselves with the power which knowledge gives these words inscribed at the entrance of the james,Proverbs 22:12,"The eyes of the LORD preserve knowledge, and he overthroweth the words of the transgressor.",0.6083243821825955,MAYBE,,0.6
793,-8761622390963144111,"Proclamation 5641—Mother's Day, 1987",Ronald Reagan,1987-04-28,given us every day year by year in love and courage in toil and sacrifice in prayer and example in faith and forgiveness there is no love like a mother's-she who carries the child that god knits in the womb she who nourishes and guides she who teaches and inspires,Romans 2:11,For there is no respect of persons with God.,0.5936161209938506,MAYBE,,0.6
794,-8761622390963144111,"Proclamation 5641—Mother's Day, 1987",Ronald Reagan,1987-04-28,given us every day year by year in love and courage in toil and sacrifice in prayer and example in faith and forgiveness there is no love like a mother's-she who carries the child that god knits in the womb she who nourishes and guides she who teaches and inspires,Song of Solomon 4:7,"Thou art all fair, my love; there is no spot in thee.",0.5096650293359287,MAYBE,,0.7
797,-8802161891500921543,"Proclamation 7518—Martin Luther King, Jr., Federal Holiday, 2002",George W. Bush,2002-01-17,was a modern american hero whose leadership rallied people of all races to rise up against injustice his commitment to stand peacefully for the conviction that all men are created equal brought about changes in the laws of our nation and he paid the ultimate price for the courage he demonstrated in attempting to ensure that all men and women were treated equally in the,Job 37:7,He sealeth up the hand of every man; that all men may know his work.,0.1107027343489169,MAYBE,,0.6
798,-8802161891500921543,"Proclamation 7518—Martin Luther King, Jr., Federal Holiday, 2002",George W. Bush,2002-01-17,and women will know and children will be taught that we have a finer land a better people a more noble civilization because these humble children of god were willing to suffer for righteousness sake we are so thankful for those humble children of god and we are thankful for the life and times of dr martin luther king jr his abiding faith in america has helped us become a,1 John 5:2,"By this we know that we love the children of God, when we love God, and keep his commandments.",0.5109088268276966,MAYBE,,0.4
801,-8822278732430252711,"Proclamation 10136—National Sanctity of Human Life Day, 2021",Donald J. Trump (1st Term),2021-01-17,banned abortion and has resulted in the loss of more than 50 million innocent lives but strong mothers courageous students and incredible community members and people of faith are leading a powerful movement to awaken america's conscience and restore the belief that every life is worthy of respect protection and care because of the devotion,1 Timothy 3:9,Holding the mystery of the faith in a pure conscience.,0.5332247013405369,MAYBE,,0.3
803,-8846158340048914698,"Proclamation 4303—United States Space Week, 1974",Richard Nixon,1974-07-13,icarus but we know that a beginning has been made that will affect the course of human life forever it is entirely fitting that we should commemorate the beginnings of man's journey into his universe on the anniversary of that first landing on the moon,Ephesians 1:12,"That we should be to the praise of his glory, who first trusted in Christ.",0.382283963920789,MAYBE,,0.4
806,-8854742503911785821,"Proclamation 8779—Irish-American Heritage Month, 2012",Barack Obama,2012-03-01,any valuables land or stability they had behind but they came instead with the true treasures of their homeland-song and literature humor and tradition faith and family and when they landed on our shores they shared their gifts generously adding immeasurable value to towns cities and communities throughout our nation today we draw on the,Luke 5:11,"And when they had brought their ships to land, they forsook all, and followed him.",0.5615584525404856,MAYBE,,0.6
808,-8862621693654025974,"Proclamation 10445—Patriot Day and National Day of Service and Remembrance, 2022","Joseph R. Biden, Jr.",2022-09-09,and national day of service and remembrance we pay tribute to the heroes and victims who lost their lives on september 11 and we recommit ourselves to the spirit of unity patriotism and service that carried our nation through in the days that followed before they were national heroes the women and men we honor,Ephesians 4:3,Endeavouring to keep the unity of the Spirit in the bond of peace.,0.2631931684684628,MAYBE,,0.6
810,-8894046768728967810,"Proclamation 10479—National Forest Products Week, 2022","Joseph R. Biden, Jr.",2022-10-14,by the president of the united states of america a proclamation during national forest products week we give thanks for the beauty of our forests and the bounty they provide from the lumber in our homes and the paper we print to the medicines we,1 Thessalonians 1:2,"We give thanks to God always for you all, making mention of you in our prayers;",0.3047414444398716,MAYBE,,0.3
814,-8905299803694243871,"Proclamation 8532—Prayer for Peace, Memorial Day, 2010",Barack Obama,2010-05-28,the men and women in uniform who gave their last full measure of devotion so we might live in freedom we cherish their memory and pray for the peace for which they laid down their lives we mourn with the families and friends of those we have lost and hope they find comfort in knowing,Psalms 122:6,Pray for the peace of Jerusalem: they shall prosper that love thee.,0.5560534593214147,MAYBE,,0.6
815,-8905299803694243871,"Proclamation 8532—Prayer for Peace, Memorial Day, 2010",Barack Obama,2010-05-28,families and friends of those we have lost and hope they find comfort in knowing their loved ones died with honor we ask for god's grace to protect those fighting in distant lands and we renew our promise to support our troops their families and our veterans their unwavering devotion inspires us all-they are the,John 1:16,"And of his fulness have all we received, and grace for grace.",0.8403746224719615,MAYBE,,0.7
817,-8964042826227977686,"Proclamation 5594—National Day of Prayer, 1987",Ronald Reagan,1986-12-22,nowhere else to go during world war ii an unknown soldier in a trench in tunisia left behind a scrap of paper with the verses stay with me god the night is dark the night is cold my little spark of courage dies the night is long be with me god and make me strong america has lived through many a cold dark night when the cupped hands of prayer were our only shield against the extinction of courage though that flame has flickered from time to time it burns brightest when we are willing as we ought to be now to turn our faces and our hearts to god not only at moments of personal danger and civil strife but in the full flower of the liberty peace and abundance that he has showered,2 Samuel 10:12,"Be of good courage, and let us play the men for our people, and for the cities of our God: and the LORD do that which seemeth him good.",0.5248192505579942,MAYBE,,0.6
818,-9021043895759247950,"Proclamation 10765—Prayer for Peace, Memorial Day, 2024","Joseph R. Biden, Jr.",2024-05-24,can be-how it can bring you back to the day you lost a piece of your soul it is overwhelming no words can ease that grief but i hope you find a small measure of solace in knowing that we will never forget the price your loved one paid for our freedom-and we will never,Psalms 119:81,My soul fainteth for thy salvation: but I hope in thy word.,0.4963988838173641,MAYBE,,0.7
821,-9045202883640940405,"Proclamation 8755—Thanksgiving Day, 2011",Barack Obama,2011-11-16,of peace harmony tranquility and union in times of adversity and times of plenty we have lifted our hearts by giving humble thanks for the blessings we have received and for those who bring meaning to our lives today let us offer gratitude to our men and women in uniform for their many sacrifices and,Romans 1:5,"By whom we have received grace and apostleship, for obedience to the faith among all nations, for his name:",0.4323276554036606,MAYBE,,0.6
822,-9045202883640940405,"Proclamation 8755—Thanksgiving Day, 2011",Barack Obama,2011-11-16,and fellow citizens in need of a helping hand as we gather in our communities and in our homes around the table or near the hearth we give thanks to each other and to god for the many kindnesses and comforts that grace our lives let us pause to recount the simple gifts that sustain,1 Thessalonians 1:2,"We give thanks to God always for you all, making mention of you in our prayers;",0.6712103856979922,MAYBE,,0.6
823,-9045202883640940405,"Proclamation 8755—Thanksgiving Day, 2011",Barack Obama,2011-11-16,and fellow citizens in need of a helping hand as we gather in our communities and in our homes around the table or near the hearth we give thanks to each other and to god for the many kindnesses and comforts that grace our lives let us pause to recount the simple gifts that sustain,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.2798773054724148,MAYBE,,0.5
824,-9045202883640940405,"Proclamation 8755—Thanksgiving Day, 2011",Barack Obama,2011-11-16,and in our homes around the table or near the hearth we give thanks to each other and to god for the many kindnesses and comforts that grace our lives let us pause to recount the simple gifts that sustain us and resolve to pay them forward in the year to come now therefore i,John 1:16,"And of his fulness have all we received, and grace for grace.",0.4618456999883975,MAYBE,,0.4
826,-9056372970221950418,"Proclamation 6159—Rose Fitzgerald Kennedy Family Appreciation Day, 1990",George Bush,1990-07-18,institution she has cherished and defended for years that institution is the family in the inimitable shelter of family life we gain a sense of identity and purpose the love and knowledge passed from generation to generation provides us with a link to the past and it gives us a stake in the future through family life our country's most cherished values and traditions are passed from one generation to the next indeed as members of a family we learn important lessons about love and commitment duty and fidelity and respect and concern for others it is through our parents and other close relatives that most of us discover how great god's love for mankind must be and it is through them we learn his command ments and the importance of obeying them because we carry these lessons with us,1 John 4:19,"We love him, because he first loved us.",0.365999175799083,MAYBE,,0.6
829,-9080626274068399228,"Proclamation 3887—Enlarging the Arches National Monument, Utah",Lyndon B. Johnson,1969-01-20,and se a se a secs 21 22 23 and 24 secs 25 26 27 and 28-those portions lying north of the right bank of the colorado river sec 29 ne a ne a sec 31 s1/2 sec 32 that portion of the s1/2 lying west and north of the right bank of the colorado river sec 33 that portion lying west and north of the right bank of the colorado river t 25 s r 22 e sec 5 that portion lying west of the right bank of the colorado river secs 6 and 7 secs 8 9 10 15 16 and 17-those portions adjoining the right bank of the colorado river sec 18 secs 19 and 20-those portions lying north of the right bank of the colorado river t 24 s r 23 e sec 18 sw a sec 19 w 1/2 sec 30 lots 3 to 7 inclusive and lots 11 and,Joshua 13:16,"And their coast was from Aroer, that is on the bank of the river Arnon, and the city that is in the midst of the river, and all the plain by Medeba;",0.6291059072499108,MAYBE,,0.6
832,-9148616246856369082,"Proclamation 9741—National Day of Prayer, 2018",Donald J. Trump (1st Term),2018-05-03,goodness of our maker and may our praise and gratitude never cease on this national day of prayer let us come together all according to their faiths to thank god for his many blessings and ask for his continued guidance and strength in 1988 the congress by public law 100-307 as amended called on the president to issue each year a proclamation designating the first thursday in may as a national day of prayer on which the people of the united states may turn to god in prayer and meditation at churches in groups and as individuals now therefore i donald j trump president of the united states of america do hereby proclaim may 3,2 Samuel 10:12,"Be of good courage, and let us play the men for our people, and for the cities of our God: and the LORD do that which seemeth him good.",0.8274198882388036,MAYBE,,0.6
836,-9169536863827521358,"Proclamation 3028—Citizenship Day, 1953",Dwight D. Eisenhower,1953-08-07,our citizens to renew and reaffirm on citizenship day their allegiance to the principles and ideals to which our constitution gives historic testimony so that we may fortify in our hearts that spiritual unity which is our greatest strength in witness whereof i have hereunto set my hand and caused,Psalms 90:12,"So teach us to number our days, that we may apply our hearts unto wisdom.",0.3827129431793063,MAYBE,,0.6
839,-9198062969441665290,"Proclamation 8831—Prayer for Peace, Memorial Day, 2012",Barack Obama,2012-05-25,of the venerable warriors we have lost and may he watch over the men and women who serve us now today tomorrow and in perpetuity let us give thanks to them by remaining true to the values and virtues for which they fight in honor of all of our fallen service members the congress by,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.4169756229006802,MAYBE,,0.6
842,-9215163291372909833,"Proclamation 5463—Education Day, U.S.A., 1986",Ronald Reagan,1986-04-19,one word wisdom happy the man scripture tells us who finds wisdom her ways are ways of pleasantness and all her paths are peace she is a tree of life to those who come to possess her the congress has sought to call attention to these durable values by adopting resolutions that pay tribute to,Proverbs 11:30,The fruit of the righteous is a tree of life; and he that winneth souls is wise.,0.6379560347944668,MAYBE,,0.7
844,-925308938305901834,"Proclamation 4937—Father's Day, 1982",Ronald Reagan,1982-04-27,by assisting with child care and household tasks fathers thus help provide the continuity and stability that ensure the quality of family life children are the particular beneficiaries of their extra effort for children need the love and attention of both parents it is good for us to take this,Proverbs 17:6,Children's children are the crown of old men; and the glory of children are their fathers.,0.4459487864546059,MAYBE,,0.6
849,-959574917202530312,"Proclamation 8667—National Day of Prayer, 2011",Barack Obama,2011-04-29,dictates of their conscience and let us be thankful for the many other freedoms and blessings that we often take for granted let us pray for the men and women of our armed forces and the many selfless sacrifices they and their families make on behalf of our nation let us pray for the police officers firefighters and other first responders who put themselves in harm's way every day to protect their fellow citizens and let us ask god for,Psalms 122:6,Pray for the peace of Jerusalem: they shall prosper that love thee.,0.2311077006015133,MAYBE,,0.4
852,-976910445375757660,Proclamation 9394—Establishment of the Castle Mountains National Monument,Barack Obama,2016-02-12,be one of the most important in the mojave desert botanists are finding new and rare plant populations and significant new information regarding the range of species such as mexican panicgrass in the castle mountains area the castle mountains area is the only remaining portion of the 226-square mile lanfair,Job 39:8,"The range of the mountains is his pasture, and he searcheth after every green thing.",0.502491387285699,MAYBE,,0.4
854,1030118445859929360,"Proclamation 3163—Thanksgiving Day, 1956",Dwight D. Eisenhower,1956-11-12,harnessed for peaceful purposes bringing limitless possibilities of comfort and happiness both to ourselves and to future generations it is also fitting at this season that we should consider god's providence to us throughout our entire history let us remember the pilgrim fathers who fleeing from religious oppression landed on a bleak forbidding shore and,Ephesians 1:12,"That we should be to the praise of his glory, who first trusted in Christ.",0.4775021650730165,MAYBE,,0.6
855,1030118445859929360,"Proclamation 3163—Thanksgiving Day, 1956",Dwight D. Eisenhower,1956-11-12,their foresight their courage and their idealism let us give thanks to the power which has made and preserved us a nation humbly aware that we are a people greatly blessed both materially and spiritually let us pray this year not only in the spirit of thanksgiving but also as,Romans 8:16,"The Spirit itself beareth witness with our spirit, that we are the children of God:",0.3532832473892809,MAYBE,,0.4
862,1109931464606235948,"Proclamation 9043—National Character Counts Week, 2013",Barack Obama,2013-10-18,as americans we are bound together by a set of ideals put forth by our founders-that we are all created equal that we possess certain unalienable rights including the rights to life liberty and the pursuit of happiness and that above all we are one,1 Corinthians 10:17,"For we being many are one bread, and one body: for we are all partakers of that one bread.",0.1221212469295315,MAYBE,,0.6
865,1146294754366597467,"Proclamation 5970—Older Americans Month, 1989",George Bush,1989-05-04,through volunteer work all older americans whether they hold jobs volunteer or quietly devote their time to family and friends enrich our lives beyond measure therefore let us honor them not only during older americans month but throughout the year let us always show our appreciation for senior citizens by respecting in policy as well,1 Thessalonians 5:6,"Therefore let us not sleep, as do others; but let us watch and be sober.",0.1327645189027471,MAYBE,,0.6
867,1224384348271051355,"Proclamation 6002—National POW/MIA Recognition Day, 1989",George Bush,1989-07-28,for the treatment of war prisoners many never survived the courage faith and devotion to duty demonstrated by these servicemen who risked their freedom indeed their lives for our sake has moved the hearts of all americans our nation will not forget these heroes and the tremendous sacrifices they made for our country nor will,Acts 15:26,Men that have hazarded their lives for the name of our Lord Jesus Christ.,0.8670461169314045,MAYBE,,0.4
872,1265493026293783582,Proclamation 4844—Jewish Heritage Week,Ronald Reagan,1981-05-01,officials and interested organizations to observe that week with appropriate ceremonies activities and reflection in witness whereof i have hereunto set my hand this first day of may in the year of our lord nineteen hundred and eighty-one and of the independence of the united states of america the two,Exodus 40:17,"And it came to pass in the first month in the second year, on the first day of the month, that the tabernacle was reared up.",0.1521260425617948,MAYBE,,0.6
874,131620243973481913,"Proclamation 7708—National Farm Safety and Health Week, 2003",George W. Bush,2003-09-25,hard-working farm and ranch families for food fiber and the good stewardship of our environment as we celebrate national farm safety and health week we give thanks for their dedication sacrifice and contributions to our country and we renew our commitment to the health and livelihoods of american farm and,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.2261600965000049,MAYBE,,0.6
877,1339797534661683403,"Proclamation 6278—Loyalty Day, 1991",George Bush,1991-04-22,that inspired that great document let us renew our loyalty to the vision of this country's founders so that the united states might always be as it is written in our pledge of allegiance one nation under god indivisible with liberty and justice for all to foster loyalty to principles on which the united states,Acts 15:15,"And to this agree the words of the prophets; as it is written,",0.1555590839429283,MAYBE,,0.6
881,1388172254115300510,"Proclamation 8046—National Days of Prayer and Remembrance, 2006",George W. Bush,2006-09-05,price while wearing our nation's uniform on these days of prayer and remembrance we mourn with those who still mourn and find comfort through faith we give thanks to the almighty for our liberty and we pray for his blessing on all those who were lost and for strength in the work ahead may god,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.1868135336407146,MAYBE,,0.7
882,1388172254115300510,"Proclamation 8046—National Days of Prayer and Remembrance, 2006",George W. Bush,2006-09-05,price while wearing our nation's uniform on these days of prayer and remembrance we mourn with those who still mourn and find comfort through faith we give thanks to the almighty for our liberty and we pray for his blessing on all those who were lost and for strength in the work ahead may god,Psalms 136:3,O give thanks to the Lord of lords: for his mercy endureth for ever.,0.855913930980557,MAYBE,,0.4
884,1459359092647812980,Proclamation 8611—40th Anniversary of the Environmental Protection Agency,Barack Obama,2010-12-02,urgent environmental challenges including industrial waste polluting our waters acid rain poisoning our forests and lakes the thinning of the ozone layer that shields the earth and safe handling of electronic waste throughout its history epa has been a champion for healthy families by reducing the environmental risks that affect,Job 5:10,"Who giveth rain upon the earth, and sendeth waters upon the fields:",0.1000633735451997,MAYBE,,0.6
885,1470999644279243398,"Proclamation 8085—Thanksgiving Day, 2006",George W. Bush,2006-11-16,as americans gather with family and friends to celebrate thanksgiving day we give thanks for the many ways that our nation and our people have been blessed the thanksgiving tradition dates back to the earliest days of our society celebrated,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.4027062703884614,MAYBE,,0.4
888,1470999644279243398,"Proclamation 8085—Thanksgiving Day, 2006",George W. Bush,2006-11-16,to gather together in their homes and places of worship with family friends and loved ones to reinforce the ties that bind us and give thanks for the freedoms and many blessings we enjoy in witness whereof i have hereunto set my hand this sixteenth day of november in the,1 Thessalonians 5:18,In every thing give thanks: for this is the will of God in Christ Jesus concerning you.,0.5136569291887033,MAYBE,,0.4
891,1471137178463502609,"Proclamation 10203—National Day of Prayer, 2021","Joseph R. Biden, Jr.",2021-05-05,constitution and the laws of the united states do hereby proclaim may 6 2021 as a national day of prayer i invite the citizens of our nation to give thanks in accordance with their own faiths and consciences for our many freedoms and blessings and i join all people of faith in prayers for spiritual,Ephesians 1:16,"Cease not to give thanks for you, making mention of you in my prayers;",0.8887351823358116,MAYBE,,0.6
895,1501058782322531348,"Proclamation 5412—Thanksgiving Day, 1985",Ronald Reagan,1985-11-15,this treasured custom derives from our judeo-christian heritage unto thee o god do we give thanks the psalmist sang praising god not only for the wondrous works of his creation but for loving guidance and deliverance from dangers a band of settlers arriving in maine in 1607 held a service of thanks for their safe,Job 37:14,"Hearken unto this, O Job: stand still, and consider the wondrous works of God.",0.4005595091382529,MAYBE,,0.6
897,1501058782322531348,"Proclamation 5412—Thanksgiving Day, 1985",Ronald Reagan,1985-11-15,every home and every heart be filled with the spirit of gratitude and praise and love on this thanksgiving day now therefore i ronald reagan president of the united states of america in the spirit,Psalms 71:8,Let my mouth be filled with thy praise and with thy honour all the day.,0.5177544412890694,MAYBE,,0.4
900,1519580240749088580,"Proclamation 6968—National Day of Hope and Renewal, 1997",William J. Clinton,1997-01-20,shared values of family and faith work and opportunity and let us resolve to work together one nation under god to build a bridge of hope and renewal to a new american century now therefore i william j clinton president of the united states of america by the authority vested in me by the constitution and laws of the united states do hereby proclaim january 20 1997 a national day of hope and renewal and i call upon the citizens of this great nation to observe this day by reflecting on their obligations to one another and to our beloved country and by facing the future with a spirit of hope and renewal in witness whereof i have hereunto set my hand this twentieth day of january in the year of our lord nineteen hundred and ninety-seven and of the,Psalms 39:7,"And now, Lord, what wait I for? my hope is in thee.",0.1282925247758204,MAYBE,,0.4
902,1521537674177083936,"Proclamation 6890—Law Day, U.S.A., 1996",William J. Clinton,1996-04-30,the world and that future generations will continue to share its blessings on this day and throughout the year let us consider the written instruments that have so profoundly shaped our experience and pay tribute to all those who enforce and maintain our legal and,Hebrews 10:24,And let us consider one another to provoke unto love and to good works:,0.1649022115534096,MAYBE,,0.5
