row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
769,-8648067441140448483,Proclamation 2571—Thanksgiving Day,Franklin D. Roosevelt,1942-11-26,"holy protection and that every american in his own way lift his voice to heaven i recommend that all of us bear in mind this great psalm:""the lord is my shepherd i shall not want he maketh me to lie down in green pastures he leadeth me beside the still waters he restoreth my soul he leadeth me in the",Psalms 23:1,The LORD is my shepherd; I shall not want.,0.9209835853086982,TRUE,,0.95
770,-8648067441140448483,Proclamation 2571—Thanksgiving Day,Franklin D. Roosevelt,1942-11-26,"lift his voice to heaven i recommend that all of us bear in mind this great psalm:""the lord is my shepherd i shall not want he maketh me to lie down in green pastures he leadeth me beside the still waters he restoreth my soul he leadeth me in the paths of righteousness for his name's sake yea though i walk through the valley of",Psalms 23:2,He maketh me to lie down in green pastures: he leadeth me beside the still waters.,0.7373093067758808,TRUE,,0.9
772,-8648067441140448483,Proclamation 2571—Thanksgiving Day,Franklin D. Roosevelt,1942-11-26,"us bear in mind this great psalm:""the lord is my shepherd i shall not want he maketh me to lie down in green pastures he leadeth me beside the still waters he restoreth my soul he leadeth me in the paths of righteousness for his name's sake yea though i walk through the valley of the shadow of death i will fear no evil for thou art with me thy",Psalms 23:3,He restoreth my soul: he leadeth me in the paths of righteousness for his name's sake.,0.8894989500736472,TRUE,,1.0
776,-8648067441140448483,Proclamation 2571—Thanksgiving Day,Franklin D. Roosevelt,1942-11-26,down in green pastures he leadeth me beside the still waters he restoreth my soul he leadeth me in the paths of righteousness for his name's sake yea though i walk through the valley of the shadow of death i will fear no evil for thou art with me thy rod and thy staff they comfort me thou preparest a table before me in the presence of mine enemies thou anointest my head with oil my cup runneth over surely,Psalms 23:4,"Yea, though I walk through the valley of the shadow of death, I will fear no evil: for thou art with me; thy rod and thy staff they comfort me.",0.9732314626399852,TRUE,,1.0
778,-8648067441140448483,Proclamation 2571—Thanksgiving Day,Franklin D. Roosevelt,1942-11-26,the shadow of death i will fear no evil for thou art with me thy rod and thy staff they comfort me thou preparest a table before me in the presence of mine enemies thou anointest my head with oil my cup runneth over surely goodness and mercy shall follow me all the days of my life and i will dwell in the house of,Psalms 23:5,Thou preparest a table before me in the presence of mine enemies: thou anointest my head with oil; my cup runneth over.,0.9025468655985356,TRUE,,0.95
780,-8648067441140448483,Proclamation 2571—Thanksgiving Day,Franklin D. Roosevelt,1942-11-26,comfort me thou preparest a table before me in the presence of mine enemies thou anointest my head with oil my cup runneth over surely goodness and mercy shall follow me all the days of my life and i will dwell in the house of the lord for ever inspired with faith and courage by these words let us turn again to the work that confronts us in this time of national emergency in the,Psalms 23:6,Surely goodness and mercy shall follow me all the days of my life: and I will dwell in the house of the LORD for ever.,0.9463705738471566,TRUE,,0.95
785,-8648067441140448483,Proclamation 2571—Thanksgiving Day,Franklin D. Roosevelt,1942-11-26,the lord for ever inspired with faith and courage by these words let us turn again to the work that confronts us in this time of national emergency in the armed services and the merchant marine in factories and offices on farms and in the,Lamentations 3:40,"Let us search and try our ways, and turn again to the LORD.",0.8833623461451781,TRUE,,0.9
788,-8707403502629718042,"Proclamation 10290—National Character Counts Week, 2021","Joseph R. Biden, Jr.",2021-10-15,leave for our children our character is defined and revealed by the choices we make over a lifetime and in the case of our nation from generation to generation as we celebrate national character counts week i encourage all americans to examine and embody the highest ideals that define our nation and that have helped,Lamentations 5:19,"Thou, O LORD, remainest for ever; thy throne from generation to generation.",0.5177097116648512,TRUE,,0.9
799,-8802161891500921543,"Proclamation 7518—Martin Luther King, Jr., Federal Holiday, 2002",George W. Bush,2002-01-17,and women will know and children will be taught that we have a finer land a better people a more noble civilization because these humble children of god were willing to suffer for righteousness sake we are so thankful for those humble children of god and we are thankful for the life and times of dr martin luther king jr his abiding faith in america has helped us become a,Galatians 3:26,For ye are all the children of God by faith in Christ Jesus.,0.9024898013912614,TRUE,,0.9
800,-8822278732430252711,"Proclamation 10136—National Sanctity of Human Life Day, 2021",Donald J. Trump (1st Term),2021-01-17,proclamation every human life is a gift to the world whether born or unborn young or old healthy or sick every person is made in the holy image of god the almighty creator gives unique talents beautiful dreams and a great purpose to every person on national sanctity of human life day we celebrate the,Job 33:4,"The spirit of God hath made me, and the breath of the Almighty hath given me life.",0.6490347674485255,TRUE,,0.8
804,-8854657925706832235,Proclamation 4344—International Clergy Week in the United States,Gerald R. Ford,1975-01-30,in a world plagued by violence and suffering clergymen of all denominations help lead the human family to the peace of god which passeth all understanding in a time of difficult choices and moral questioning they point the way to the higher values of conduct as god's ministers on earth,Philippians 4:7,"And the peace of God, which passeth all understanding, shall keep your hearts and minds through Christ Jesus.",0.8532401337343382,TRUE,,0.9
811,-889543246116991864,Proclamation 2062—Thanksgiving Day—1933,Franklin D. Roosevelt,1933-11-21,bring lasting happiness or good to the individual or to his neighbors may we be grateful for the passing of dark days for the new spirit of dependence one on another for the closer unity of all parts of our wide land for the greater friendship between employers and those who toil for a clearer,Ephesians 4:3,Endeavouring to keep the unity of the Spirit in the bond of peace.,0.8605556654122911,TRUE,,0.9
820,-9045202883640940405,"Proclamation 8755—Thanksgiving Day, 2011",Barack Obama,2011-11-16,all facets of american life as we come together with friends family and neighbors to celebrate let us set aside our daily concerns and give thanks for the providence bestowed upon us though our traditions have evolved the spirit of grace and humility at the heart of thanksgiving has persisted,Psalms 97:12,"Rejoice in the LORD, ye righteous; and give thanks at the remembrance of his holiness.",0.4507615098891213,TRUE,,0.8
827,-9056372970221950418,"Proclamation 6159—Rose Fitzgerald Kennedy Family Appreciation Day, 1990",George Bush,1990-07-18,the strength and well-being of our entire nation throughout her adult life rose fitzgerald kennedy has worked to advance the idea that strong and loving families built on the rock of religious faith are the foundation of a strong and caring society by example in word and deed she has encouraged her children---and indeed all,Job 39:28,"She dwelleth and abideth on the rock, upon the crag of the rock, and the strong place.",0.586943153657302,TRUE,,0.8
828,-9080626274068399228,"Proclamation 3887—Enlarging the Arches National Monument, Utah",Lyndon B. Johnson,1969-01-20,and se a se a secs 21 22 23 and 24 secs 25 26 27 and 28-those portions lying north of the right bank of the colorado river sec 29 ne a ne a sec 31 s1/2 sec 32 that portion of the s1/2 lying west and north of the right bank of the colorado river sec 33 that portion lying west and north of the right bank of the colorado river t 25 s r 22 e sec 5 that portion lying west of the right bank of the colorado river secs 6 and 7 secs 8 9 10 15 16 and 17-those portions adjoining the right bank of the colorado river sec 18 secs 19 and 20-those portions lying north of the right bank of the colorado river t 24 s r 23 e sec 18 sw a sec 19 w 1/2 sec 30 lots 3 to 7 inclusive and lots 11 and,Daniel 12:5,"Then I Daniel looked, and, behold, there stood other two, the one on this side of the bank of the river, and the other on that side of the bank of the river.",0.8329193855816971,TRUE,,0.9
838,-9198062969441665290,"Proclamation 8831—Prayer for Peace, Memorial Day, 2012",Barack Obama,2012-05-25,of the venerable warriors we have lost and may he watch over the men and women who serve us now today tomorrow and in perpetuity let us give thanks to them by remaining true to the values and virtues for which they fight in honor of all of our fallen service members the congress by,1 Thessalonians 1:2,"We give thanks to God always for you all, making mention of you in our prayers;",0.6942089299831526,TRUE,,0.8
841,-9215163291372909833,"Proclamation 5463—Education Day, U.S.A., 1986",Ronald Reagan,1986-04-19,can lead to that blend of compassion humility and understanding that is summed up in one word wisdom happy the man scripture tells us who finds wisdom her ways are ways of pleasantness and all her paths are peace she is a tree of life to those who come to possess her the congress has sought to call attention to these durable values by adopting,Proverbs 3:17,"Her ways are ways of pleasantness, and all her paths are peace.",0.9757818670925246,TRUE,,1.0
843,-9215163291372909833,"Proclamation 5463—Education Day, U.S.A., 1986",Ronald Reagan,1986-04-19,one word wisdom happy the man scripture tells us who finds wisdom her ways are ways of pleasantness and all her paths are peace she is a tree of life to those who come to possess her the congress has sought to call attention to these durable values by adopting resolutions that pay tribute to,Proverbs 3:18,She is a tree of life to them that lay hold upon her: and happy is every one that retaineth her.,0.5747140971707558,TRUE,,0.9
847,-958593921495011445,"Proclamation 10427—National Korean War Veterans Armistice Day, 2022","Joseph R. Biden, Jr.",2022-07-26,upon them the high honor they deserve i call upon all americans to observe this day with appropriate ceremonies and activities that honor and give thanks to our distinguished korean war veterans in witness whereof i have hereunto set my hand this twenty-sixth day of july in the year of our lord two thousand twenty-two,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.3050232582137588,TRUE,,0.8
848,-959574917202530312,"Proclamation 8667—National Day of Prayer, 2011",Barack Obama,2011-04-29,dictates of their conscience and let us be thankful for the many other freedoms and blessings that we often take for granted let us pray for the men and women of our armed forces and the many selfless sacrifices they and their families make on behalf of our nation let us pray for the police officers firefighters and other first responders who put themselves in harm's way every day to protect their fellow citizens and let us ask god for,Ezra 6:10,"That they may offer sacrifices of sweet savours unto the God of heaven, and pray for the life of the king, and of his sons.",0.817967770632243,TRUE,,0.9
863,1126662032173358046,"Proclamation 3985—Prayer for Peace, Memorial Day, 1970",Richard Nixon,1970-05-20,as a day of prayer for permanent peace and i designate the hour beginning in each locality at 11 o'clock in the morning of that day as a time to unite in such prayer i urge the press radio television and all other information media to cooperate in this observance as a special mark of,Ecclesiastes 3:8,"A time to love, and a time to hate; a time of war, and a time of peace.",0.4102766355065113,TRUE,,0.8
869,124627864267229476,"Proclamation 9781—National Days of Prayer and Remembrance, 2018",Donald J. Trump (1st Term),2018-09-07,always understand this defining moment in our nation's history during these annual days of prayer and remembrance we pray that all find peace in the love of god courage to face the future and comfort in the knowledge that those who were lost will never be forgotten we pray for guidance wisdom and protection for,Jude 1:2,"Mercy unto you, and peace, and love, be multiplied.",0.6768794541069637,TRUE,,0.8
880,1388172254115300510,"Proclamation 8046—National Days of Prayer and Remembrance, 2006",George W. Bush,2006-09-05,price while wearing our nation's uniform on these days of prayer and remembrance we mourn with those who still mourn and find comfort through faith we give thanks to the almighty for our liberty and we pray for his blessing on all those who were lost and for strength in the work ahead may god,1 Thessalonians 1:2,"We give thanks to God always for you all, making mention of you in our prayers;",0.6938219262129155,TRUE,,0.9
886,1470999644279243398,"Proclamation 8085—Thanksgiving Day, 2006",George W. Bush,2006-11-16,and we pay tribute to them and to their families for their service sacrifice and strength we also honor the families of the fallen and lift them up in our prayers our citizens are privileged to live in the world's freest country where the hope of the american dream is within the reach of every,Psalms 28:9,"Save thy people, and bless thine inheritance: feed them also, and lift them up for ever.",0.2931344462307205,TRUE,,0.8
889,1470999644279243398,"Proclamation 8085—Thanksgiving Day, 2006",George W. Bush,2006-11-16,to gather together in their homes and places of worship with family friends and loved ones to reinforce the ties that bind us and give thanks for the freedoms and many blessings we enjoy in witness whereof i have hereunto set my hand this sixteenth day of november in the,Ephesians 1:16,"Cease not to give thanks for you, making mention of you in my prayers;",0.6246728793347149,TRUE,,0.8
893,1497788560702636501,"Proclamation 2709—Thanksgiving Day, 1946",Harry S Truman,1946-10-28,proclaim thursday november 28 1946 as a day of national thanksgiving and i call upon the people of this nation to observe that day by offering thanks to god for the bounties vouchsafed us and by rededicating ourselves to the preservation of the blessings of liberty envisaged by our forefathers in the preamble to the,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.8426992757651551,TRUE,,0.8
894,1501058782322531348,"Proclamation 5412—Thanksgiving Day, 1985",Ronald Reagan,1985-11-15,of the first american thanksgiving observance may be uncertain there is no question but that this treasured custom derives from our judeo-christian heritage unto thee o god do we give thanks the psalmist sang praising god not only for the wondrous works of his creation but for loving guidance and deliverance from dangers a band,Psalms 75:1,"Unto thee, O God, do we give thanks, unto thee do we give thanks: for that thy name is near thy wondrous works declare.",0.940275081909716,TRUE,,0.95
896,1501058782322531348,"Proclamation 5412—Thanksgiving Day, 1985",Ronald Reagan,1985-11-15,render thanksgiving to the almighty god for all his blessings the spaniards in california and the dutch in new amsterdam also held services to give public thanks to god in 1777 during our war of independence the continental congress set aside a day for thanksgiving and praise for our victory at the battle of saratoga,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.7009835420961947,TRUE,,0.8
899,1519580240749088580,"Proclamation 6968—National Day of Hope and Renewal, 1997",William J. Clinton,1997-01-20,make tomorrow brighter than today hope that we can fulfill our nation's enduring promise of freedom and opportunity and we have always known that by the grace of god and our mutual labor we can make our hopes reality today we live in an age of possibility-a moment of rich opportunity that brings with it,1 Corinthians 16:23,The grace of our Lord Jesus Christ be with you.,0.1707300034886239,TRUE,,0.7
901,1519580240749088580,"Proclamation 6968—National Day of Hope and Renewal, 1997",William J. Clinton,1997-01-20,shared values of family and faith work and opportunity and let us resolve to work together one nation under god to build a bridge of hope and renewal to a new american century now therefore i william j clinton president of the united states of america by the authority vested in me by the constitution and laws of the united states do hereby proclaim january 20 1997 a national day of hope and renewal and i call upon the citizens of this great nation to observe this day by reflecting on their obligations to one another and to our beloved country and by facing the future with a spirit of hope and renewal in witness whereof i have hereunto set my hand this twentieth day of january in the year of our lord nineteen hundred and ninety-seven and of the,Romans 15:13,"Now the God of hope fill you with all joy and peace in believing, that ye may abound in hope, through the power of the Holy Ghost.",0.824301714294896,TRUE,,0.9
904,1543468698745625239,Proclamation 3589—Commemoration of the Beginnings of the Office of the Presidency of the United States,Lyndon B. Johnson,1964-04-30,appropriate organizations societies publications and through our public discussions to fostering a new understanding of the first office of the american government and to strengthening the service of that office in meeting our continuing challenges in witness whereof i have hereunto set my hand and caused the seal of the united states of america to,2 Chronicles 35:2,"And he set the priests in their charges, and encouraged them to the service of the house of the LORD,",0.1569242276190524,TRUE,,0.8
905,1555539239176960083,Proclamation 4729—William O. Douglas Arctic Wildlife Range,Jimmy Carter,1980-02-29,the one beyond the call is that of a wilderness known only to a few this last american wilderness must remain sacrosanct these are the words of the late justice william o douglas describing the brooks range in alaska where the arctic national wildlife range is located they were written in 1960 the year the,Acts 15:15,"And to this agree the words of the prophets; as it is written,",0.1227957679371699,TRUE,,0.9
911,160055078655699955,Proclamation 9476—Establishment of the Katahdin Woods and Waters National Monument,Barack Obama,2016-08-24,on to mount katahdin from that time until the end of the 19th century the favored entryway to the katahdin region started on the east side of mount katahdin with a visit to hunt or dacey farm then crossed the east branch and ascended the valley of the wassataquoik stream,1 Chronicles 4:39,"And they went to the entrance of Gedor, even unto the east side of the valley, to seek pasture for their flocks.",0.4237450772589139,TRUE,,0.8
923,1738957481593814342,"Proclamation 10229—Juneteenth Day of Observance, 2021","Joseph R. Biden, Jr.",2021-06-18,disproportionate burden of loss-while also carrying us through disproportionately as essential workers and health care providers on the front lines of the crisis psalm 30 proclaims that weeping may endure for a night but joy cometh in the morning juneteenth marks both the long hard night of slavery and discrimination and the promise of a brighter morning to come my administration is committed to building,Psalms 30:5,"For his anger endureth but a moment; in his favour is life: weeping may endure for a night, but joy cometh in the morning.",0.9695991892061472,TRUE,,0.95
924,1752793567833957900,"Proclamation 6100—International Year of Bible Reading, 1990",George Bush,1990-02-22,direction to those who seek truth and righteousness in recognizing its enduring value we recall the words of the prophet isaiah who declared the grass withereth the flower fadeth but the word of our god shall stand forever containing revelations of god's intervention in human history the bible offers moving testimony to his love for,Isaiah 40:7,"The grass withereth, the flower fadeth: because the spirit of the LORD bloweth upon it: surely the people is grass.",0.967184882943982,TRUE,,0.95
925,1752793567833957900,"Proclamation 6100—International Year of Bible Reading, 1990",George Bush,1990-02-22,direction to those who seek truth and righteousness in recognizing its enduring value we recall the words of the prophet isaiah who declared the grass withereth the flower fadeth but the word of our god shall stand forever containing revelations of god's intervention in human history the bible offers moving testimony to his love for mankind treasuring the bible as,Isaiah 40:8,"The grass withereth, the flower fadeth: but the word of our God shall stand for ever.",0.9767827064515644,TRUE,,0.98
932,1779909536496827031,"Proclamation 5828—National NHS-NeighborWorks Week, 1988",Ronald Reagan,1988-05-25,residents we all love and cherish this blessed land of liberty therefore let us join together as partners and neighbors to enrich it each other and every one of our neighborhoods with all of the strengths our many heritages provide us that is something for us to reflect upon and observance of national nhs-neighborworks week,Romans 15:2,Let every one of us please his neighbour for his good to edification.,0.8744268676927776,TRUE,,0.9
935,181899811561057391,"Proclamation 7315—Prayer for Peace, Memorial Day, 2000",William J. Clinton,2000-05-26,day in acknowledging the service of america's fallen heroes let us reflect on the profound debt we owe to those brave men and women who gave their lives for our nation and let us teach current and future generations that our freedom peace and prosperity were achieved only through the sacrifice of those who came,Acts 15:26,Men that have hazarded their lives for the name of our Lord Jesus Christ.,0.6890338540758068,TRUE,,0.8
937,1868441229522639680,"Proclamation 5147—National Sanctity of Human Life Day, 1984",Ronald Reagan,1984-01-13,life day i call upon the citizens of this blessed land to gather on that day in homes and places of worship to give thanks for the gift of life and to reaffirm our commitment to the dignity of every human being and the sanctity of each human life in,1 Thessalonians 5:18,In every thing give thanks: for this is the will of God in Christ Jesus concerning you.,0.1337164940248411,TRUE,,0.9
944,1964632894573768552,Proclamation 3879—Recognizing the Significant Part Which Harry S. Truman Played in the Creation of the United Nations,Lyndon B. Johnson,1968-10-11,the creation of the united nations and to recall those qualities of character responsibility and leadership which caused him to support the united nations in its efforts to keep the peace and to promote the rule of law and the prevalence of social justice among all men in witness whereof i have hereunto set my,Ephesians 4:3,Endeavouring to keep the unity of the Spirit in the bond of peace.,0.2840667069760195,TRUE,,0.8
946,1983299601672436701,"Proclamation 6507—National Adoption Week, 1992",George Bush,1992-11-10,during this week that includes our traditional observance of thanksgiving americans will pause in prayer to thank almighty god for their many blessings in particular for the gifts of life home and family at a time when many of us enjoy being reunited with relatives and friends it is fitting that we also remember the,Romans 11:29,For the gifts and calling of God are without repentance.,0.1060074698943099,TRUE,,0.8
956,2080119131377453077,"Proclamation 5357—Captive Nations Week, 1985",Ronald Reagan,1985-07-19,we have offered to the world a vision of liberty it is a vision that has motivated all our national endeavors and serves us yet as an anchor of conscience the humanity and justice of our collective political life and the freedom and limitless opportunity in our personal lives are an inspiration for the peoples,Hebrews 6:19,"Which hope we have as an anchor of the soul, both sure and stedfast, and which entereth into that within the veil;",0.1078746114221239,TRUE,,0.8
958,2085781800930257804,"Proclamation 8422—Gold Star Mother's and Families' Day, 2009",Barack Obama,2009-09-25,the sacrifices of our military servicemembers are etched in the walls of our monuments and felt at empty dinner tables across america to those who have given their lives for our country we honor them as guardians of our liberty and pay tribute to their valiant service as our nation remembers our fallen men and,Acts 15:26,Men that have hazarded their lives for the name of our Lord Jesus Christ.,0.9749144637562804,TRUE,,0.9
963,2201613393006634210,"Proclamation 6625—Thanksgiving Day, 1993",William J. Clinton,1993-11-17,others wherever need occurred in the colorful days and weeks when the autumn of the year brings ripe and fruitful harvest across our land americans give thanks for many blessings it is a time of bounty and generosity a time to come together in peace this is the true spirit of thanksgiving acknowledging god's graciousness,1 Thessalonians 5:18,In every thing give thanks: for this is the will of God in Christ Jesus concerning you.,0.2742098888143935,TRUE,,0.9
967,220591055567360155,"Proclamation 8812—National Day of Prayer, 2012",Barack Obama,2012-05-01,own faith directs them to join me in giving thanks for the many blessings we enjoy and i call upon individuals of all faiths to pray for guidance grace and protection for our great nation as we address the challenges of our time in witness whereof i have hereunto set my hand this first day of may in the year of our lord two thousand twelve and of the independence of the united states of america the two hundred and thirty-sixth barack obama note this proclamation was published in the,Philemon 1:25,The grace of our Lord Jesus Christ be with your spirit. Amen.,0.920592962411078,TRUE,,0.9
977,2420013728900408786,"Proclamation 9568—Martin Luther King, Jr., Federal Holiday, 2017",Barack Obama,2017-01-13,transformed our country and we remember that our freedom is inextricably bound to the freedom of others given the causes he championed-from civil rights and international peace to job creation and economic justice-it is right that today we honor his work by serving others now more than ever we must heed his teachings by embracing,Job 36:24,"Remember that thou magnify his work, which men behold.",0.1325258483853032,TRUE,,0.8
979,2486963454698321505,"Proclamation 9839—Martin Luther King, Jr., Federal Holiday, 2019",Donald J. Trump (1st Term),2019-01-18,strides as a nation but we acknowledge that more work must be done for in the words of dr king justice to roll down like waters and righteousness like a mighty stream united as one american family we will not rest-and we will never be satisfied-until the promise of this great nation is accessible to,Amos 5:24,"But let judgment run down as waters, and righteousness as a mighty stream.",0.9600047939036148,TRUE,,0.9
988,259539643821001435,"Proclamation 4060—World Law Day, 1971",Richard Nixon,1971-06-17,from the time more than 25 centuries ago when a hebrew prophet wrote the lord is our judge our lawgiver our king he will save us western civilization's sense of salvation has been intimately related to its vision of the universal rule of law in the affairs of men we,Isaiah 33:22,"For the LORD is our judge, the LORD is our lawgiver, the LORD is our king; he will save us.",0.8421488857129018,TRUE,,1.0
1001,2716947270801774796,"Proclamation 8080—Veterans Day, 2006",George W. Bush,2006-10-31,soldiers sailors airmen marines and coast guardsmen we are reminded that the defense of freedom comes with great loss and sacrifice this veterans day we give thanks to those who have served freedom's cause we salute the members of our armed forces who are confronting our adversaries abroad and we honor the men and women,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.2287213823599817,TRUE,,0.8
1027,3106713919557867215,"Proclamation 3185—Prayer for Peace, Memorial Day, 1957",Dwight D. Eisenhower,1957-05-21,the hour beginning in each locality at eleven o'clock in the morning as a period in which all of us wherever we may be may lift up our voices in thanksgiving for the courage of our fallen in supplication for god's aid in averting war and in dedication to unceasing work for the attainment of,Lamentations 3:41,Let us lift up our heart with our hands unto God in the heavens.,0.1753565854709655,TRUE,,0.8
1036,3382136115621295365,"Proclamation 9874—National Day of Prayer, 2019",Donald J. Trump (1st Term),2019-04-30,a proclamation designating the first thursday in may as a national day of prayer today on this national day of prayer we once again come together to give thanks to almighty god for the bountiful blessings he has bestowed on our great nation and to ask for his unfailing counsel we also acknowledge our dependence,1 Thessalonians 1:2,"We give thanks to God always for you all, making mention of you in our prayers;",0.4994081041614041,TRUE,,0.8
1037,3382136115621295365,"Proclamation 9874—National Day of Prayer, 2019",Donald J. Trump (1st Term),2019-04-30,a proclamation designating the first thursday in may as a national day of prayer today on this national day of prayer we once again come together to give thanks to almighty god for the bountiful blessings he has bestowed on our great nation and to ask for his unfailing counsel we also acknowledge our dependence,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.3364437105025473,TRUE,,0.7
1046,3406640845268232822,"Proclamation 8322—Thanksgiving Day, 2008",George W. Bush,2008-11-21,to gather together in their homes and places of worship with family friends and loved ones to strengthen the ties that bind us and give thanks for the freedoms and many blessings we enjoy in witness whereof i have hereunto set my hand this twenty-first day of november in the,Ephesians 1:16,"Cease not to give thanks for you, making mention of you in my prayers;",0.6162225405524316,TRUE,,0.8
1048,3407426883517937291,"Proclamation 3501—National Day of Prayer, 1962",John F. Kennedy,1962-10-11,we especially ask god's blessing upon our homes that this integral unit of society may nurture our youth and give to them the needed faith in god in our nation and in their future our citizens that they may increase in the desire to promote mercy and justice peace and,Mark 11:22,"And Jesus answering saith unto them, Have faith in God.",0.3012664930073406,TRUE,,0.8
1053,3443514120810605160,"Proclamation 4032—Law Day, U.S.A., 1971",Richard Nixon,1971-03-02,they resolved it it is fitting that we honor not merely the law but the lawgivers and that we honor above all those citizens who keep the law now therefore i richard nixon president of the united states of america do hereby urge the people of the united states to observe saturday may 1 1971,Proverbs 28:4,They that forsake the law praise the wicked: but such as keep the law contend with them.,0.4833087433565943,TRUE,,0.9
1058,3520866296686485613,"Proclamation 7344—Gold Star Mother's Day, 2000",William J. Clinton,2000-09-22,courage and compassion they have worked to promote patriotism foster peace and goodwill and extend a helping hand to veterans and those in need their generosity of spirit has touched the lives of countless americans and made certain that the selflessness their children demonstrated in service to our country remains a prominent part of our,Ephesians 4:3,Endeavouring to keep the unity of the Spirit in the bond of peace.,0.2930464134547935,TRUE,,0.7
1064,3588476920461727733,Proclamation 4127—Father's Day,Richard Nixon,1972-05-01,"the elemental magic and joy of humanity in fatherhood we even sense the divine as the scriptural writers did who told of all good gifts coming down from the father of lights with whom is no variableness neither shadow of turning""-symbolism so challenging to each man who would give his own son or daughter a life of light without shadow our identity in name and",James 1:17,"Every good gift and every perfect gift is from above, and cometh down from the Father of lights, with whom is no variableness, neither shadow of turning.",0.9990607128215898,TRUE,,0.95
1078,3733502643222952020,"Proclamation 7504—Thanksgiving Day, 2001",George W. Bush,2001-11-16,to the full enjoyment of peace harmony tranquillity and union as we recover from the terrible tragedies of september 11 americans of every belief and heritage give thanks to god for the many blessings we enjoy as a free faithful and fair-minded land let us particularly give thanks for the selfless sacrifices of those who,1 Thessalonians 1:2,"We give thanks to God always for you all, making mention of you in our prayers;",0.3215969601303585,TRUE,,0.8
1079,3733502643222952020,"Proclamation 7504—Thanksgiving Day, 2001",George W. Bush,2001-11-16,americans of every belief and heritage give thanks to god for the many blessings we enjoy as a free faithful and fair-minded land let us particularly give thanks for the selfless sacrifices of those who responded in service to others after the terrorist attacks setting aside their own safety as they reached out to help their neighbors let us also give thanks for our leaders at every level who have planned and coordinated the myriad of responses needed to address this unprecedented national crisis and let us give thanks for the millions of people of faith who have opened their hearts to those in need with love and prayer bringing us a deeper unity and,1 Thessalonians 5:18,In every thing give thanks: for this is the will of God in Christ Jesus concerning you.,0.7204215393382988,TRUE,,0.9
1081,3733502643222952020,"Proclamation 7504—Thanksgiving Day, 2001",George W. Bush,2001-11-16,unimaginable loss and let us reach out with care to those in need of food shelter and words of hope may almighty god who is our refuge and our strength in this time of trouble watch over our homeland protect us and grant us patience resolve and wisdom in all that is to come now,Psalms 46:1,"God is our refuge and strength, a very present help in trouble.",0.9661432982967628,TRUE,,0.9
1091,39226169090401829,"Proclamation 8641—Cesar Chavez Day, 2011",Barack Obama,2011-03-30,as we celebrate the anniversary of his birth we honor cesar chavez's lasting victories for american workers and his noble methods in achieving them raised in the fields of arizona and california cesar chavez faced hardship and injustice from a young age at the time farm workers toiled in the shadows of society vulnerable to,Psalms 132:6,"Lo, we heard of it at Ephratah: we found it in the fields of the wood.",0.1467610156510904,TRUE,,0.8
1092,3943106448284528024,"Proclamation 9274—National Day of Prayer, 2015",Barack Obama,2015-05-06,guidance and offers solace through prayer we find the strength to do god's work to feed the hungry care for the poor comfort the afflicted and make peace where there is strife in times of uncertainty or tragedy americans offer humble supplications for comfort for those who mourn for healing,Psalms 82:3,Defend the poor and fatherless: do justice to the afflicted and needy.,0.5084402503773341,TRUE,,0.9
1094,3943106448284528024,"Proclamation 9274—National Day of Prayer, 2015",Barack Obama,2015-05-06,when we pray we are reminded that we are not alone-our hope is a common hope our pain is shared and we are all children of god around the globe too few know the protections we enjoy in america millions of individuals worldwide are subjected to discrimination abuse and sanctioned violence simply for exercising their,Galatians 3:26,For ye are all the children of God by faith in Christ Jesus.,0.4600559250463248,TRUE,,0.8
1096,3943106448284528024,"Proclamation 9274—National Day of Prayer, 2015",Barack Obama,2015-05-06,and the laws of the united states do hereby proclaim may 7 2015 as a national day of prayer i invite the citizens of our nation to give thanks in accordance with their own faiths and consciences for our many freedoms and blessings and i join all people of faith in asking for god's continued,Ephesians 1:16,"Cease not to give thanks for you, making mention of you in my prayers;",0.7260485266830786,TRUE,,0.8
1106,4099554699499644804,Proclamation 4112—National Day of Prayer,Richard Nixon,1972-02-17,this nation and the world listened in a moment of human triumph as a small space vehicle circled the moon and frank borman read from genesis in the beginning god created the heaven and the earth today america is moving toward the objective we have pursued throughout our history toward a dream as old as man toward a world at,Genesis 1:1,In the beginning God created the heaven and the earth.,0.9868666034786262,TRUE,,1.0
1108,4099554699499644804,Proclamation 4112—National Day of Prayer,Richard Nixon,1972-02-17,is anchored let this nation turn again to god let this nation turn again to prayer as the world strives to move from a time of war to a time of peace forever as america stretches forth the hand that holds the olive branch we know that other hands must reach out to take it,Ecclesiastes 3:8,"A time to love, and a time to hate; a time of war, and a time of peace.",0.1823318115701485,TRUE,,0.9
